user_id,product_id,quant
717434,2796246,129
938951,5668597,191
48191,9709082,213
598938,6149053,171
146688,7351608,119
204205,9760263,72
474675,7988786,87
801312,9044870,58
355859,5600455,23
953092,6779351,130
724289,4845533,58
371935,8321610,196
420768,7135526,93
184999,5407650,30
953917,7169644,173
593929,3406984,222
775892,7944594,105
435294,8669410,208
980330,2007844,134
71709,1332429,94
632644,856170,48
256850,6909637,222
754150,9847633,215
749063,6914079,141
378457,2624504,55
696815,7970253,220
737471,1793471,187
685866,5247029,2
680221,2400245,239
956409,7404327,5
291820,4002592,10
564840,7429917,33
572812,1099547,204
478040,7450383,223
282793,4062984,233
939528,9000288,150
90360,3070430,56
94929,8690218,108
100566,6037211,187
136212,2765024,193
486479,8721625,218
488124,2406362,232
390381,5400747,175
187407,4747244,16
969991,235218,192
747045,4180264,153
397332,914308,188
53521,4377303,226
130372,3337753,106
246977,1409220,99
93529,524048,204
95935,1468568,233
92589,4738233,229
445023,947676,248
550638,7890878,170
318028,5034547,164
766802,5735706,233
680338,9692425,238
665402,6211362,194
760451,8596136,127
873422,7992195,108
493377,1368013,30
78833,1088938,85
571794,2721897,241
499577,7943426,125
606300,9190043,11
31437,3427217,53
943750,3729110,224
499785,671354,127
136259,7327939,9
261131,6250756,131
66009,6346235,14
915503,1241429,200
300349,3638359,47
511284,2910504,83
742871,5009013,191
683923,7515884,140
731775,6457307,105
321235,6046270,150
853978,3815876,48
318973,1781381,29
618470,699646,204
849453,532486,199
957593,3788698,226
183514,2842284,175
223773,7777293,5
145922,7164166,215
547076,1337062,45
17251,6545518,18
823768,4578184,125
416477,8255749,116
909502,669326,161
864832,7408912,36
179066,1326106,204
268149,1781668,118
490115,9534187,185
67094,7191927,141
268660,2946279,85
605035,7793669,59
759034,5047038,88
613949,9499051,108
808337,6218869,150
901745,4182969,93
974906,6920184,224
584625,7502075,236
752550,2883311,48
241584,1131388,20
726517,4651240,153
603286,1265627,248
170544,4277181,122
925235,113079,238
669437,941947,71
92892,1622350,183
164193,1602680,213
301965,2154175,181
305856,9306219,216
160309,1419017,178
47714,3882258,202
479767,7115832,155
373681,9890200,189
954101,3915514,88
737726,940844,172
53479,9837923,166
102410,9878989,154
433272,6013801,118
656125,4136991,109
249726,532544,185
200456,3847028,194
981319,2686434,126
16802,9720965,153
604794,8322862,165
699938,4314316,101
781229,1837078,10
552530,7588527,215
599347,9783730,24
790715,5847011,88
188827,5563428,138
859622,2142761,202
73417,3669946,30
788346,5870389,101
233336,7852191,164
187645,1817545,226
883533,3379284,7
657864,9423893,137
721045,8717202,176
475973,3204170,37
938365,2109809,4
513396,2863069,64
128897,3335442,171
797113,5838074,94
867171,4111943,212
50178,8936861,124
380165,9318341,21
362911,2651293,214
897094,4994926,48
472954,3671796,154
942890,5790042,138
862668,9031457,239
887335,9019898,162
400995,3053324,235
613851,6592329,127
670603,9369697,38
583618,6863380,45
129732,1325581,219
141721,9276570,163
942503,994640,120
798305,6557107,3
235974,3255292,59
350573,8827748,51
200238,9362240,113
165074,4545422,6
561862,691776,232
303409,5846737,90
324212,3283277,206
502890,2300307,39
992389,4125365,137
657610,5146629,195
128997,9000757,44
339699,2376116,104
691469,9461986,186
263536,5796345,180
400568,6664334,50
925306,8644199,19
7970,223130,79
248437,1568772,79
738320,4523028,169
406254,3434975,107
778988,7077121,152
854859,361518,209
623867,3307407,37
845853,8137466,127
611075,7496078,132
340539,4334142,17
378599,43133,137
116045,4043462,169
568888,2768029,249
363102,1846990,155
665637,7684476,27
643430,3828485,125
644018,4491133,137
22969,8198311,146
232611,2611138,128
692336,7146882,39
749762,4342692,154
200083,3213854,233
420965,6573905,227
430663,3245053,11
153293,3991067,71
960761,6729626,204
221970,1731008,74
116075,4769070,19
233448,5399413,117
817184,8502494,25
120088,3051460,65
439472,1137442,19
482020,4823807,217
196159,9935275,240
750542,3004999,89
882152,3369142,162
199997,6193643,68
493836,8556475,84
849062,8374680,35
260592,9532957,106
788623,505073,245
437264,1636201,62
17295,3150134,233
299818,3076645,229
910000,2530931,71
666137,8230671,37
87267,1557940,233
875110,9449633,212
820224,4778549,179
670659,7988750,217
153418,7725834,88
992060,8356637,202
558230,1258619,236
452056,4483327,174
455433,1422907,157
625504,4962769,95
544090,422255,202
731984,8046017,124
344411,132845,147
631559,6407660,25
174234,3522512,202
808327,6468931,12
359540,3750238,117
118430,8398417,240
952401,4846828,180
237317,1617918,57
984246,1292621,75
338694,568598,64
517598,4212939,191
706274,581878,190
442501,3579302,242
578729,1418497,105
354544,7246634,205
519027,4694594,78
47526,964074,39
596550,956895,68
948635,3134863,100
949469,5822717,170
270793,8800557,142
523280,5404004,166
214198,4470370,178
41885,7880293,39
639808,9749337,7
419212,4561304,127
541076,90675,196
476277,3983464,127
465084,4795198,179
458919,5428930,48
988713,7367552,75
741892,9918390,10
531847,1359949,21
325135,5638800,70
837984,6946052,43
955358,8349220,118
126494,4951572,119
423626,270218,230
971063,8832820,55
374658,3281749,175
613572,1047196,4
401446,5824076,36
620231,697641,235
796048,8635333,69
710252,3647149,92
862034,5483811,88
85728,8766317,8
600294,6131205,77
303786,1464105,229
691920,2404103,244
412139,1290480,138
927548,7657466,195
206837,7359719,186
201043,5032051,39
74888,3416086,231
847690,932587,50
21790,1860788,199
170656,6468088,78
603362,477576,157
666382,8062353,195
163209,3033517,107
188448,4015002,82
220998,5635420,207
215841,7902084,146
70173,5467718,73
242638,4954615,65
604933,8947961,102
943153,3256600,51
455389,8943962,125
710881,7577179,145
684092,2565933,58
522814,6928107,11
370655,8484438,191
830108,2206149,163
187241,1308641,242
913220,6699104,249
820746,1841457,249
722130,8785728,22
387797,665807,97
754547,6175112,86
502468,1530339,68
661518,32638,94
904539,7102297,199
723461,2368214,242
378208,3353335,206
566814,7183048,180
953118,1749985,140
810781,5634544,242
711356,6141836,147
898637,1141926,8
172970,9742885,50
440521,3199076,154
311541,2747910,28
261673,5118576,54
457071,6440384,238
587564,7799102,80
896893,2870357,130
742837,9923706,39
341754,8640983,224
926066,4854126,240
28854,6762413,84
940337,1161227,78
443007,2194846,144
737724,4218256,40
432008,9986139,16
986260,2975040,15
660104,6774322,246
404169,2448942,165
642513,1918422,239
436954,1204710,103
538285,4687566,62
756472,6023131,70
902762,2115589,195
211953,6552697,91
17683,8010585,235
478553,6758189,60
126638,3974062,166
997451,2269945,191
414802,8782671,105
369836,824744,17
374395,54781,186
872568,7403895,116
563014,1868606,187
311230,4763664,77
933580,5131055,98
857153,7018080,30
312460,7018515,188
258533,1406073,51
432892,2369959,76
189631,8305,17
972039,9764701,237
941127,5717823,206
527192,91412,35
474548,1481905,182
958760,7865089,177
100954,8998558,125
761881,995273,16
861315,4636902,191
886613,2563743,48
331393,2881956,187
704982,3273827,69
858609,8247433,235
294731,5344769,104
481609,1963671,60
89927,6097757,128
909055,267178,200
781971,4430351,158
127534,1032172,11
129605,4468971,185
521723,89043,158
725906,1656159,34
279625,1443182,43
78729,2607054,65
176798,5362614,104
379209,2183187,77
208715,7815659,22
433657,8298691,45
561718,9444797,34
927118,5591308,107
791135,7596480,87
317159,6350075,184
652864,6092322,150
819356,3580798,73
766295,535767,39
394468,5269615,22
442218,8601815,4
705453,7974602,185
235532,9499302,187
325531,7848447,67
725441,54204,237
307568,7553350,191
729872,20032,53
454331,3635829,154
229903,4861456,219
788888,4518448,107
793038,1770966,118
46998,7719652,87
377485,2391582,157
997452,2269911,11
525630,9801585,152
609919,9183348,14
571253,2555609,228
274331,5634634,59
931199,458212,139
340491,7025945,75
820197,8729992,92
393596,3492296,241
78882,448221,91
401776,6262783,112
573561,4542998,103
534522,1514282,123
872149,3967783,30
371315,2296832,81
135383,3556286,143
983801,481392,102
335223,6654842,10
331271,1580354,117
407617,3861829,119
299593,5880705,165
747750,929668,77
935257,6770416,57
672989,8108153,156
584385,3097631,48
722008,5860157,208
235748,6830378,240
475090,9386185,211
676746,5059326,81
307423,1922609,81
577761,3752627,185
77892,2034350,179
811869,1597986,216
504233,7694137,55
867413,8432856,158
332256,2495758,34
468866,9298151,43
752436,8144489,193
991390,1803891,53
632483,2697639,204
851972,7798441,92
855344,4296314,145
250542,4297,48
824268,1255595,64
157800,2260494,70
559889,4457258,179
777331,8074388,43
196290,9454022,196
511629,6555440,182
94771,8057602,226
599951,331230,236
184352,3939132,63
550339,4609108,34
151600,4848129,19
538514,5357069,234
511241,776503,76
250533,6173737,124
433242,2012120,236
834882,6929790,82
518614,7678359,190
258865,2217911,202
134000,2184067,119
439197,835691,232
684341,5836877,155
134862,696026,3
249224,397768,125
66912,5284211,134
187898,3464269,98
64281,7191219,41
7818,1073366,51
425432,9438329,50
292955,7447250,125
116084,8553201,244
852442,8354173,161
37386,9557891,41
196408,4083907,139
879561,9190874,87
573218,2518212,215
308108,7192340,14
448310,6145628,189
473410,2053759,63
145374,1668545,244
15296,6718566,179
495866,547534,102
369689,6471976,80
114535,5071426,126
458432,8602524,7
336737,6785014,87
272137,8705410,90
880087,5039726,142
441428,6399435,162
569784,9064219,57
691453,8547011,13
41888,9037838,1
527081,9652546,23
886767,153696,127
558225,9463489,23
164866,2715520,122
257563,2943594,114
149590,8313112,64
407398,6564586,112
365585,5839234,69
384255,9436118,62
428776,1181535,139
285786,4300571,106
706847,8535192,87
506404,6023213,225
126880,7769421,146
818038,4985700,142
952310,9115700,71
41362,4903527,131
352404,1355295,250
447482,6789452,33
94064,1825893,186
370159,3810277,32
933743,2419111,68
557780,4934244,184
795334,1377521,232
644426,4863584,169
51031,8380622,25
313806,6256034,30
57352,1085403,193
119658,4754540,195
721419,4869606,187
67396,2644333,156
841951,2256767,107
98493,727268,144
413360,2475754,167
992611,4787670,114
812796,3831178,151
340425,8511438,237
893575,8877777,204
46374,6614020,180
538651,3066648,221
280378,8241964,15
68555,3273317,78
39726,7867224,176
563497,9070227,37
933768,805156,43
785066,2450527,77
114636,1214022,189
509653,1830865,230
558688,7864318,97
186808,8841076,105
603148,6267574,142
623233,2630140,109
864659,2447520,186
765850,6352979,39
470285,2140861,1
844330,7646979,5
231717,3144664,240
984947,1033981,75
15294,8813918,213
575339,8511577,116
116368,1031553,102
525189,3675031,225
380112,3105308,23
274008,8874676,54
662244,9653488,209
83671,7573427,48
883483,5821994,147
315324,433607,168
471521,5895876,144
997406,7770270,229
9557,8578198,98
442399,126337,16
663221,4957844,250
47945,819812,212
179510,8589879,30
492828,2632702,141
366615,809795,235
601244,8940827,73
682945,9605513,59
344155,7702124,200
707945,1067425,36
368988,3909472,237
73373,7539682,31
57405,3419801,95
954810,7940423,215
4096,7963805,161
866718,1042494,59
524484,1967969,165
369405,4751302,160
156148,3502215,143
493120,3155122,136
325520,2296150,36
619199,7167412,217
694405,5840662,227
277305,8628835,245
799493,1845732,86
552178,5752034,73
841056,4219914,130
356387,3931460,62
873322,9487537,198
971624,7067439,196
335117,1050345,210
459551,7512774,138
747240,4090360,241
479760,9086923,66
267800,6294736,209
808652,4009064,156
127364,2912500,166
171856,55101,135
383943,9998480,92
405071,6650682,88
445683,6163731,204
599488,9727492,135
873260,1527877,215
399395,9526765,107
789127,1845434,68
466163,5080913,208
92634,9680656,211
849628,9061594,231
790969,9639130,107
161740,5108972,155
898438,2200467,47
993972,4311984,172
718041,2236334,89
698287,7891699,133
931213,8513814,164
604870,2216028,196
549371,6749712,142
931239,5999682,203
804626,3375820,94
957718,8905579,206
130966,3347813,151
631389,4638522,141
603308,1286743,57
35570,7196966,38
3160,9518459,139
759484,2240931,140
68730,3782646,77
836729,4287041,186
709908,3672626,121
734598,7327274,66
320856,4361304,111
572476,8500578,88
612849,813555,188
956693,9748644,182
893801,2358959,196
288549,9310231,168
776153,6701092,246
139456,2124662,150
252219,5356235,247
336919,6753160,66
831776,755358,124
296980,6118818,19
773597,9893229,10
818947,8745689,50
828173,6480448,85
266023,8124815,113
368264,3769281,87
812231,8907277,97
466613,4997194,207
695286,3038369,164
598382,4509849,7
410679,4544023,111
169308,5152509,92
621926,8365369,212
118782,1572177,172
557427,3010031,21
775490,7570002,242
449908,1439882,187
830934,8720803,152
104876,9183498,71
985775,6221066,93
841248,1239136,122
723892,5183495,2
879403,7403676,18
633390,5097351,100
559087,6655823,166
738513,2018942,44
736626,3495175,149
154755,6145554,84
252901,3676082,116
890448,836557,230
271836,5078661,173
182552,7304126,99
194532,9741849,135
273804,6821210,188
353724,5863927,90
535205,6985908,142
445405,5245302,106
558722,4770651,169
109191,9562054,234
344028,1194750,104
97723,7026160,178
280219,3335815,113
432925,9074380,199
410165,5773118,25
229331,6845527,167
448504,3517202,104
34725,1156462,19
3677,1322644,84
682692,5411233,147
404779,3147992,138
198323,4931202,179
445283,7796212,174
347654,4391825,100
455281,7496936,219
622384,983084,237
191469,4682930,108
177026,6691678,60
244531,9223162,235
909199,6137753,142
392842,4845714,90
983143,9819643,189
761201,7936201,114
142262,5038580,13
462630,2971277,62
104075,7399357,59
921836,9403275,87
963820,8036854,106
248511,3596636,186
269531,6873217,5
907635,2612013,114
184654,8823870,224
375428,6873889,116
218421,4979481,91
972524,3191455,94
228147,4808277,2
521906,5669671,200
893737,2519421,195
687993,4418341,13
607939,592546,173
300163,6611369,235
349172,7249284,43
222232,874310,156
376166,2289837,14
801146,895170,149
306947,9132599,84
62815,510114,154
371301,7053445,121
51089,204653,75
960000,8936858,231
869151,7354087,225
640659,5527327,246
190942,5690937,10
719121,4325564,139
739320,3834782,12
314391,4055605,75
608438,3012542,98
779990,3186347,207
827865,1776417,240
629443,7941210,162
144045,1353248,15
537331,4764838,156
694965,5668959,50
268814,1745110,215
784920,5466592,126
387640,1283805,198
510551,299434,69
799025,97035,170
664395,8249045,207
800745,1554296,179
540125,5617770,184
212077,624926,181
584,230486,109
713239,1718152,117
579322,6164757,207
807083,5627664,147
79639,7873084,125
772641,7820600,87
333557,3557194,215
76675,3341102,182
540500,938632,97
560720,5339079,146
761751,2523787,202
955537,8797537,35
320165,9782995,153
190590,8869735,18
244344,1034008,192
560930,486458,201
672370,4004748,126
937182,4321469,213
956669,9049433,153
361920,8599839,31
438489,2577255,99
751448,8345743,138
173944,338041,25
826158,9213075,106
919085,565647,242
189589,8814276,226
635371,2580449,185
693745,1490864,27
546365,1429677,40
133438,8365407,55
885492,6123812,73
194871,2923514,69
452196,2977900,13
282970,7176600,248
193675,3446533,65
989470,1254909,141
850244,1468896,137
241414,2477390,124
702038,9747246,48
360103,4990698,34
233676,6041725,181
486892,7262158,111
445774,8683414,44
802192,7778609,180
878739,3484320,198
251863,9105319,223
160486,5431548,167
88752,9217873,41
135938,7759785,215
952604,4067336,164
282600,7105126,176
763538,6211016,140
264836,9516205,71
466205,1008246,140
976343,6021031,241
110174,3440408,53
2947,305180,165
658421,5874980,78
492766,3354771,40
878209,2688965,163
608033,5359627,206
559374,6126272,180
368174,6930769,168
408939,5130632,155
207928,2318277,6
944674,1379145,183
8923,3947108,55
963107,181976,116
966016,1835357,225
262166,7719336,127
601424,9726419,241
159096,62742,174
873919,120646,78
909591,2039650,39
483484,9128825,238
740877,8306278,207
52358,9510686,131
630541,5934782,240
754274,9106645,56
898300,2495513,44
924760,9397881,116
283859,7922929,231
376429,1872849,120
604045,5299267,237
522608,9859618,139
135423,6218605,76
708626,1484953,33
654723,230429,35
541434,9391777,184
656417,4176508,223
385699,1582095,247
729335,3074599,246
242334,4109926,65
537366,4589519,200
942715,8470944,49
677107,5113760,167
580535,8931620,91
846072,6445011,230
203795,5525432,151
765019,8878679,117
117246,4943748,154
543941,8556942,120
122463,6828599,80
722396,2405972,225
